Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Parental_Involvement_High,Parental_Involvement_Low,Parental_Involvement_Medium,Access_to_Resources_High,Access_to_Resources_Low,Access_to_Resources_Medium,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Motivation_Level_High,Motivation_Level_Low,Motivation_Level_Medium,Internet_Access_No,Internet_Access_Yes,Family_Income_High,Family_Income_Low,Family_Income_Medium,Teacher_Quality_High,Teacher_Quality_Low,Teacher_Quality_Medium,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Gender_Female,Gender_Male,Parental_Education_Level_College,Parental_Education_Level_High School,Parental_Education_Level_Postgraduate,Distance_from_Home_Far,Distance_from_Home_Moderate,Distance_from_Home_Near
0.4418604651162791,0.9000000000000004,0.8333333333333334,0.40000000000000013,0.25,0.3333333333333333,0.30434782608695654,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True
0.5813953488372092,0.5,0.0,0.72,0.0,0.6666666666666666,0.30434782608695654,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
0.8139534883720929,0.5500000000000003,0.4999999999999999,0.26,0.0,0.5,0.30434782608695654,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True
0.5348837209302325,0.9500000000000002,0.33333333333333337,0.06000000000000005,0.125,0.3333333333333333,0.30434782608695654,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.4418604651162791,0.875,0.4999999999999999,0.3800000000000001,0.0,0.5,0.326086956521739,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.5348837209302325,0.17500000000000004,0.33333333333333337,0.72,0.75,0.5,0.26086956521739135,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False
0.3953488372093023,0.4750000000000001,0.33333333333333337,0.9199999999999999,0.375,0.5,0.30434782608695654,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True
0.7674418604651162,0.9750000000000001,0.6666666666666666,0.06000000000000005,0.0,0.8333333333333333,0.4347826086956521,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True
0.46511627906976744,0.375,0.16666666666666663,0.8200000000000001,0.25,0.5,0.23913043478260865,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.3953488372093023,0.375,0.4999999999999999,0.06000000000000005,0.0,0.3333333333333333,0.17391304347826075,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.32558139534883723,0.20000000000000018,0.16666666666666663,0.3400000000000001,0.375,0.6666666666666666,0.19565217391304346,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.6046511627906976,0.125,0.8333333333333334,0.020000000000000018,0.25,0.3333333333333333,0.23913043478260865,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,True,False
0.5581395348837209,0.75,0.4999999999999999,0.9199999999999999,0.125,0.6666666666666666,0.3695652173913042,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
0.37209302325581395,0.7749999999999999,0.6666666666666666,0.7,0.375,0.6666666666666666,0.34782608695652173,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.5116279069767441,0.9750000000000001,0.4999999999999999,0.3600000000000001,0.0,0.3333333333333333,0.326086956521739,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False
0.23255813953488375,0.7749999999999999,0.4999999999999999,0.3800000000000001,0.25,0.3333333333333333,0.26086956521739135,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True
0.46511627906976744,0.25,0.4999999999999999,0.6400000000000001,0.0,0.5,0.21739130434782616,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.5116279069767441,0.050000000000000044,0.8333333333333334,0.08000000000000007,0.375,0.6666666666666666,0.21739130434782616,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.6744186046511628,0.9750000000000001,0.33333333333333337,0.14000000000000012,0.0,0.6666666666666666,0.3913043478260869,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
0.32558139534883723,0.3500000000000001,0.0,0.8400000000000001,0.125,0.5,0.23913043478260865,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True
0.2558139534883721,0.30000000000000004,0.33333333333333337,0.19999999999999996,0.0,0.6666666666666666,0.15217391304347827,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
0.32558139534883723,0.9000000000000004,0.16666666666666663,0.72,0.25,0.3333333333333333,0.34782608695652173,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True
0.2558139534883721,0.5750000000000002,0.6666666666666666,0.21999999999999997,0.375,0.8333333333333333,0.23913043478260865,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True
0.627906976744186,0.2250000000000001,0.4999999999999999,0.08000000000000007,0.125,0.3333333333333333,0.21739130434782616,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False
0.6511627906976744,0.9000000000000004,0.6666666666666666,0.9000000000000001,0.0,0.3333333333333333,0.4347826086956521,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,False,True
0.48837209302325585,1.0,0.4999999999999999,0.9000000000000001,0.25,0.6666666666666666,0.4130434782608696,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True
0.6046511627906976,0.07500000000000018,0.4999999999999999,0.6000000000000001,0.125,0.5,0.21739130434782616,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.46511627906976744,0.8500000000000001,0.4999999999999999,0.45999999999999996,0.25,0.5,0.34782608695652173,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True
0.4186046511627907,0.40000000000000013,0.8333333333333334,0.56,0.125,0.16666666666666666,0.21739130434782616,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True
0.3953488372093023,0.5249999999999999,0.4999999999999999,0.40000000000000013,0.0,0.3333333333333333,0.21739130434782616,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.3953488372093023,0.9250000000000003,0.8333333333333334,0.76,0.0,0.6666666666666666,0.26086956521739135,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
0.23255813953488375,0.9750000000000001,0.8333333333333334,0.76,0.25,0.3333333333333333,0.26086956521739135,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False
0.48837209302325585,0.25,0.4999999999999999,0.8200000000000001,0.25,0.16666666666666666,0.23913043478260865,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True
0.4418604651162791,0.2250000000000001,0.4999999999999999,0.52,0.125,0.5,0.26086956521739135,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.5348837209302325,0.07500000000000018,0.33333333333333337,0.8,0.25,0.8333333333333333,0.23913043478260865,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.46511627906976744,0.5500000000000003,0.8333333333333334,0.15999999999999992,0.0,0.3333333333333333,0.21739130434782616,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True
0.4186046511627907,0.025000000000000133,0.33333333333333337,0.040000000000000036,0.125,0.5,0.08695652173913038,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.32558139534883723,0.40000000000000013,0.33333333333333337,0.6400000000000001,0.5,0.6666666666666666,0.30434782608695654,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False
0.4418604651162791,0.07500000000000018,0.4999999999999999,0.10000000000000009,0.25,0.5,0.17391304347826075,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True
0.5348837209302325,0.40000000000000013,0.16666666666666663,0.56,0.125,0.6666666666666666,0.21739130434782616,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False
0.27906976744186046,0.050000000000000044,0.33333333333333337,0.72,0.25,0.6666666666666666,0.13043478260869557,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.46511627906976744,0.8250000000000002,0.8333333333333334,0.40000000000000013,0.0,0.16666666666666666,0.28260869565217384,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0.46511627906976744,0.20000000000000018,0.6666666666666666,0.040000000000000036,0.375,0.3333333333333333,0.21739130434782616,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False
0.3488372093023256,0.3250000000000002,0.33333333333333337,0.8800000000000001,0.125,0.3333333333333333,0.13043478260869557,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False
0.3488372093023256,0.875,0.6666666666666666,0.040000000000000036,0.0,0.5,0.30434782608695654,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False
0.46511627906976744,0.75,0.9999999999999999,0.9000000000000001,0.25,0.6666666666666666,0.3695652173913042,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.27906976744186046,0.2250000000000001,0.4999999999999999,0.06000000000000005,0.25,0.5,0.08695652173913038,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True
0.48837209302325585,0.07500000000000018,0.8333333333333334,0.74,0.0,0.3333333333333333,0.17391304347826075,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False
0.32558139534883723,0.7250000000000001,0.6666666666666666,0.9199999999999999,0.375,0.5,0.30434782608695654,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True
0.5813953488372092,0.40000000000000013,0.4999999999999999,0.9000000000000001,0.125,0.16666666666666666,0.26086956521739135,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
0.7674418604651162,0.7749999999999999,0.4999999999999999,0.9000000000000001,0.125,0.5,0.326086956521739,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,True,False
0.32558139534883723,0.4500000000000002,0.6666666666666666,0.8800000000000001,0.0,0.6666666666666666,0.26086956521739135,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False
0.5116279069767441,0.3500000000000001,0.33333333333333337,0.52,0.125,0.3333333333333333,0.23913043478260865,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True
0.3488372093023256,0.4500000000000002,0.0,0.56,0.625,0.5,0.28260869565217384,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.5813953488372092,0.75,0.33333333333333337,0.6200000000000001,0.125,0.5,0.34782608695652173,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True
0.2558139534883721,0.9000000000000004,0.0,0.9000000000000001,0.375,0.0,0.30434782608695654,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True
0.5116279069767441,0.050000000000000044,0.33333333333333337,0.8400000000000001,0.0,0.3333333333333333,0.21739130434782616,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False
0.32558139534883723,0.5249999999999999,0.0,0.78,0.0,0.5,0.23913043478260865,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
0.4186046511627907,0.025000000000000133,0.6666666666666666,0.6799999999999999,0.25,0.6666666666666666,0.23913043478260865,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True
0.3023255813953489,0.4750000000000001,0.16666666666666663,0.6200000000000001,0.375,0.5,0.26086956521739135,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True
0.5581395348837209,0.875,0.6666666666666666,0.9199999999999999,0.125,0.6666666666666666,0.4130434782608696,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
0.32558139534883723,0.3500000000000001,0.6666666666666666,0.19999999999999996,0.375,0.8333333333333333,0.23913043478260865,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False
0.5116279069767441,0.9250000000000003,0.6666666666666666,0.19999999999999996,0.125,0.5,0.3695652173913042,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True
0.3953488372093023,0.625,0.0,0.98,0.0,0.6666666666666666,0.30434782608695654,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.4186046511627907,0.9250000000000003,0.8333333333333334,0.56,0.0,0.6666666666666666,0.28260869565217384,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.46511627906976744,0.75,0.6666666666666666,0.48,0.5,0.5,0.34782608695652173,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.32558139534883723,0.10000000000000009,0.6666666666666666,0.8600000000000001,0.0,0.3333333333333333,0.13043478260869557,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True
0.46511627906976744,0.2250000000000001,0.9999999999999999,0.8400000000000001,0.25,0.5,0.21739130434782616,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.6511627906976744,0.40000000000000013,0.6666666666666666,0.17999999999999994,0.5,0.3333333333333333,0.34782608695652173,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True
0.32558139534883723,0.17500000000000004,0.16666666666666663,0.17999999999999994,0.0,0.5,0.08695652173913038,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.6046511627906976,0.5,0.6666666666666666,0.8,0.125,0.5,0.34782608695652173,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0.6511627906976744,0.4750000000000001,0.16666666666666663,0.78,0.0,0.5,0.3695652173913042,False,False,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0.32558139534883723,0.9500000000000002,0.4999999999999999,0.21999999999999997,0.125,0.5,0.34782608695652173,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
0.23255813953488375,0.42500000000000004,0.33333333333333337,0.8400000000000001,0.0,0.8333333333333333,0.13043478260869557,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.48837209302325585,0.7749999999999999,0.4999999999999999,0.48,0.125,0.3333333333333333,0.26086956521739135,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False
0.37209302325581395,0.9500000000000002,0.16666666666666663,0.45999999999999996,0.0,0.3333333333333333,0.26086956521739135,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False
0.6976744186046511,0.875,0.16666666666666663,0.98,0.125,0.6666666666666666,0.4130434782608696,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True
0.4418604651162791,0.20000000000000018,0.33333333333333337,0.52,0.25,0.5,0.23913043478260865,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.32558139534883723,0.5,0.4999999999999999,0.14000000000000012,0.125,0.6666666666666666,0.17391304347826075,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.27906976744186046,0.3500000000000001,0.33333333333333337,0.28,0.5,0.5,0.17391304347826075,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True
0.6046511627906976,0.40000000000000013,0.8333333333333334,0.3400000000000001,0.125,0.6666666666666666,0.28260869565217384,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False
0.37209302325581395,0.3500000000000001,0.6666666666666666,0.96,0.125,0.5,0.21739130434782616,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.4418604651162791,0.8250000000000002,0.6666666666666666,0.26,0.0,0.5,0.23913043478260865,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False
0.5813953488372092,0.4500000000000002,0.33333333333333337,0.43999999999999995,0.125,0.5,0.26086956521739135,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0.37209302325581395,0.5249999999999999,0.16666666666666663,0.74,0.0,0.3333333333333333,0.26086956521739135,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True
0.4418604651162791,0.9750000000000001,0.4999999999999999,0.28,0.0,0.6666666666666666,0.326086956521739,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True
0.4418604651162791,0.050000000000000044,0.9999999999999999,0.7,0.625,0.6666666666666666,0.21739130434782616,False,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.5348837209302325,0.5,0.4999999999999999,0.19999999999999996,0.125,0.5,0.28260869565217384,False,False,True,False,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False
0.5348837209302325,0.7749999999999999,0.8333333333333334,0.24,0.375,0.6666666666666666,0.326086956521739,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False
0.4186046511627907,0.15000000000000013,0.8333333333333334,0.98,0.125,0.5,0.23913043478260865,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True
0.4418604651162791,0.6000000000000001,0.6666666666666666,0.3600000000000001,0.0,0.6666666666666666,0.30434782608695654,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True
0.3953488372093023,0.25,0.4999999999999999,0.72,0.125,0.3333333333333333,0.21739130434782616,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.23255813953488375,0.875,0.33333333333333337,0.8400000000000001,0.25,0.5,0.28260869565217384,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
0.48837209302325585,0.3250000000000002,0.4999999999999999,0.3400000000000001,0.375,0.3333333333333333,0.21739130434782616,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False
0.6976744186046511,0.3250000000000002,0.33333333333333337,0.3600000000000001,0.125,0.5,0.326086956521739,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.32558139534883723,0.6000000000000001,0.4999999999999999,0.78,0.125,0.5,0.21739130434782616,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.32558139534883723,0.17500000000000004,0.16666666666666663,0.6000000000000001,0.375,0.6666666666666666,0.26086956521739135,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True
0.32558139534883723,0.27500000000000013,0.33333333333333337,0.3600000000000001,0.625,0.6666666666666666,0.19565217391304346,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True
0.5348837209302325,0.42500000000000004,0.6666666666666666,0.74,0.25,0.16666666666666666,0.28260869565217384,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False
0.5116279069767441,0.3500000000000001,0.33333333333333337,0.8600000000000001,0.5,0.5,0.326086956521739,False,False,True,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True
0.4186046511627907,0.5249999999999999,0.33333333333333337,0.24,0.125,0.5,0.19565217391304346,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False
0.3023255813953489,0.6000000000000001,0.33333333333333337,0.020000000000000018,0.5,0.5,0.26086956521739135,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True
0.46511627906976744,0.5750000000000002,0.4999999999999999,0.28,0.25,0.3333333333333333,0.28260869565217384,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.23255813953488375,0.6499999999999999,0.0,0.6799999999999999,0.625,0.6666666666666666,0.26086956521739135,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True
0.46511627906976744,0.30000000000000004,0.33333333333333337,0.9199999999999999,0.5,0.3333333333333333,0.23913043478260865,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False
0.5581395348837209,0.125,0.6666666666666666,0.8600000000000001,0.25,0.5,0.23913043478260865,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False
0.2558139534883721,0.75,0.4999999999999999,0.21999999999999997,0.25,0.3333333333333333,0.23913043478260865,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True
0.23255813953488375,0.8500000000000001,0.6666666666666666,0.8800000000000001,0.25,0.3333333333333333,0.26086956521739135,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True
0.6511627906976744,0.25,0.0,0.8200000000000001,0.25,0.5,0.30434782608695654,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True
0.3488372093023256,0.40000000000000013,0.33333333333333337,0.74,0.375,0.6666666666666666,0.21739130434782616,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True
0.6046511627906976,0.5,0.4999999999999999,0.6799999999999999,0.5,0.5,0.28260869565217384,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
0.4186046511627907,0.5249999999999999,0.6666666666666666,0.8,0.25,0.5,0.26086956521739135,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True
